"","decreased","thetaType","thetaToken","target1","target2","target3","target4","target5","target6","typesd","tokensd"
"796",1,0.303859594743699,0.276067926840194,0.383125878456306,0.353409125850423,0.273541421930566,0.352482415310928,0.388395773827439,0.397150171743453,0.0130926257092506,0.00436420856975019
"797",0,0.395783650688827,0.375804985668459,0.457518077194808,0.446869084804315,0.341329682956736,0.416080302672126,0.533441113013895,0.550340601615467,0.0213668172899634,0.00712227242998779
"798",1,0.491785111930221,0.254931568445598,0.567436102348939,0.56085714070339,0.535361020662034,0.554343688319303,0.593686079120148,0.617573284023,0.0235484605655074,0.00784948685516914
"799",0,0.335409034416079,0.208850958488327,0.512676706589161,0.507379045562355,0.487645859027479,0.488745133637972,0.518328883679643,0.52039599595956,0.0307053245231509,0.0102351081743836
"800",1,0.302499165106565,0.210923074850586,0.32322271702437,0.312840136410578,0.283534708148716,0.306330719951632,0.329183207699927,0.332386056443067,0.0131643405649811,0.00438811352166037
"801",0,0.213674886152148,0.127190631496076,0.479713824193928,0.471782569483932,0.432647361760092,0.469837656976422,0.484207610435308,0.530134508445683,0.0205802616197616,0.0068600872065872
"802",1,0.103140658698976,0.100622316366898,0.239599296584181,0.206998658103453,0.182139372338036,0.19169473128208,0.252273715617059,0.255396640916937,0.0155793877318501,0.00519312924395005
"803",1,0.245997466612607,0.124284359226728,0.160955851920674,0.132624720343251,0.0882835477813141,0.129086548948857,0.23140760826135,0.239719534202272,0.0359528161305934,0.0119842720435311
"804",0,0.416499113291502,0.321983282981232,0.512941599704455,0.510881599507357,0.320828535476869,0.346318810826034,0.53688948256253,0.561659203048992,0.028947270186618,0.00964909006220599
"805",0,0.189306497015059,0.127515844723706,0.496420942402061,0.367106765595636,0.297593145709031,0.345674312550031,0.533234210127286,0.636478165114514,0.0181717758905143,0.00605725863017142
"806",0,0.493488801922649,0.195427264254043,0.342661145251726,0.223226052213773,0.160638526766673,0.219528813464806,0.347495723740312,0.464761853984269,0.0365461765043437,0.0121820588347812
"807",1,0.323361214250326,0.197164182006074,0.348416468958064,0.348356374979755,0.340867664940181,0.345823004785547,0.351866384028661,0.359224026565691,0.0255726301018149,0.00852421003393829
"808",0,0.174208208359778,0.169512216221317,0.477947441495509,0.38387246853218,0.343788536135906,0.353275452954275,0.488575474838131,0.566773950792532,0.0342437530681491,0.0114145843560497
"809",0,0.394078521430492,0.35744772643115,0.484257371763636,0.483904113583576,0.431684761787553,0.449834637854636,0.622497806617796,0.624142504012836,0.0267162654735148,0.00890542182450493
"810",1,0.358520381711423,0.213188652856641,0.24369961751948,0.233502257894013,0.191203692209683,0.205765326801876,0.287161078101016,0.322035983712149,0.0304797343816608,0.0101599114605536
"811",1,0.324796471651643,0.309797780676582,0.21252362566172,0.176492956639618,0.0595304646822457,0.125020434982621,0.258011647254232,0.309605754068987,0.0115231630764902,0.00384105435883005
"812",0,0.134725070372224,0.102964965961667,0.271689073104657,0.266798782584252,0.115268434472617,0.13799307652996,0.323142050239979,0.341840427396634,0.0127618807647377,0.00425396025491258
"813",1,0.182041910476983,0.109838946199236,0.252801005373907,0.140765153385617,0.0989113272385453,0.1335295635959,0.260400573500445,0.310451448348819,0.0320211082231253,0.0106737027410418
"814",0,0.142922418564558,0.114614445093734,0.296089390677462,0.29577513457423,0.205223670070142,0.25304270683875,0.446560460765374,0.55708562803713,0.0249251445382833,0.00830838151276112
"815",1,0.23072233563289,0.196467344031339,0.207195377470616,0.166423887875125,0.115977027480725,0.133775282089866,0.243757606242851,0.262626250644403,0.0344376666471362,0.0114792222157121
"816",1,0.113522695284337,0.110025839430573,0.226589295450421,0.151523597172022,0.13945673253484,0.141789474607735,0.25528375600027,0.278199631010305,0.0310582718346268,0.0103527572782089
"817",1,0.132772446330637,0.102765209476242,0.304709198126962,0.277640609575843,0.249968123805009,0.272166126463207,0.339282983566915,0.381431989662092,0.0317780715785921,0.0105926905261974
"818",0,0.465041980240494,0.240129984222812,0.630277427398634,0.514163623696024,0.393010214852046,0.44429376601082,0.658595558958404,0.677209974958712,0.0293284751381725,0.00977615837939084
"819",1,0.382889941055328,0.288263634268903,0.36521006871627,0.3599821829568,0.328405600106373,0.329526008804015,0.387846349931773,0.44693741426633,0.0304708250798285,0.0101569416932762
"820",1,0.248258356936276,0.190468169991429,0.281936702894378,0.215721070250077,0.195326967314394,0.206096785364786,0.290929736714441,0.30249299386011,0.0228475939296186,0.0076158646432062
"821",0,0.455423098430037,0.182162310946598,0.498503367222908,0.465795433452375,0.427019811082616,0.462021658851599,0.620024481602029,0.639810802811854,0.0200228999182582,0.00667429997275273
"822",0,0.350238385889679,0.159831675843329,0.398675432323307,0.387681245631171,0.363290326894751,0.386881207618289,0.443772670170435,0.503622668205397,0.041639371374622,0.0138797904582073
"823",1,0.450811939779669,0.246504994548589,0.360966501252289,0.359640778688399,0.343418029257173,0.350694637671038,0.365218111905803,0.397786372605016,0.0495603417046368,0.0165201139015456
"824",1,0.385356956534088,0.270390956974816,0.193909428737395,0.183942804878489,0.122559298030087,0.162236201418136,0.292554669392321,0.318127793683421,0.0384024348296225,0.0128008116098742
"825",1,0.424419429060072,0.142517558883055,0.338262620506876,0.266234481490154,0.215225381827165,0.215363303620445,0.338708045189845,0.34442918817044,0.0164087227545679,0.00546957425152262
"826",0,0.188248072750866,0.13103070162191,0.432366201690096,0.398889271033036,0.359348420611598,0.36370663314258,0.458874634349352,0.592055938175363,0.0451166313700378,0.0150388771233459
"827",1,0.222027845308185,0.213514651733467,0.237014165625106,0.182849345482116,0.0633141021605495,0.145171125308004,0.248836511545801,0.301455884574819,0.020251687169075,0.00675056238969167
"828",1,0.273218472581357,0.165858322239042,0.576485738791316,0.565340673574107,0.562316420927175,0.564555606882063,0.579727618391509,0.582090690160525,0.0447415456455201,0.0149138485485067
"829",0,0.13554061036557,0.118335461319454,0.470122975786863,0.462420100816154,0.371651356921157,0.423547436730339,0.476051213927361,0.515379026509553,0.0207065198756754,0.00690217329189181
"830",0,0.148800703976303,0.10879514467739,0.39804144109355,0.362627256973628,0.187157236035392,0.308362998144171,0.421794651369727,0.43659550574829,0.014509112816304,0.00483637093876799
"831",0,0.105215333774686,0.104572466557638,0.400923137724064,0.392445831706525,0.345400909590302,0.362417461431398,0.443896532743151,0.448986115699278,0.0320660356990993,0.0106886785663664
"832",0,0.453657962009311,0.117278275990902,0.557163874245659,0.518903872029408,0.482780760747429,0.516165975729252,0.59381825251671,0.631676392577158,0.0385487372428179,0.0128495790809393
"833",0,0.157731547113508,0.147600178710406,0.26377331283242,0.213623009855256,0.138091369526294,0.160900823953252,0.311968790889088,0.356851044736135,0.03501249874942,0.0116708329164733
"834",0,0.393116098828614,0.374605348658402,0.571624377928623,0.481772610429088,0.381711223647305,0.468850467750174,0.587772857384152,0.640730875873463,0.0299742526374757,0.00999141754582524
"835",0,0.173649838380516,0.119775687157541,0.532621777762246,0.517220324304398,0.498543086287039,0.516853480190207,0.545275263113881,0.550284938008474,0.010666109053418,0.00355536968447268
"836",0,0.255702981352806,0.200518983709173,0.481216133519722,0.417978565449926,0.381673237128004,0.403049592345319,0.492888738589125,0.506029744252811,0.0377405338548124,0.0125801779516041
"837",0,0.488704140204936,0.471718287478864,0.336911793257176,0.315121781695796,0.22967490916103,0.295856501970701,0.365448429666922,0.456023050306144,0.0416246381960809,0.0138748793986936
"838",0,0.360722061619163,0.306431658208476,0.301560782439188,0.276742350496425,0.202198481759645,0.236092154539883,0.341885115821135,0.415600168529155,0.0336113195866346,0.0112037731955449
"839",1,0.294741719868034,0.171459791381375,0.313953198207151,0.289852775389576,0.255611591588039,0.260725023786041,0.317492731167402,0.33082247329469,0.0386834209226072,0.0128944736408691
"840",0,0.374734011106193,0.313114734548895,0.614086921618541,0.593651594794252,0.524208428355747,0.575802691290345,0.682669158795966,0.687853116630534,0.0475743370503187,0.0158581123501062
"841",0,0.147520027961582,0.136626424162478,0.432746790437318,0.431387405861377,0.382079870360531,0.401541697433736,0.46698588542835,0.467702077829949,0.0413692753203213,0.0137897584401071
"842",1,0.277940963488072,0.19577383575015,0.379855650304061,0.377135523200251,0.358968477734887,0.375643626570524,0.382883858687248,0.388493821108331,0.0179141887929291,0.00597139626430968
"843",0,0.126632670592517,0.108170274011898,0.329011786188629,0.300246088513299,0.0482753964849762,0.285007133608846,0.333583912169713,0.342335241917485,0.0295934351626784,0.00986447838755945
"844",0,0.111056880559772,0.101267609340671,0.260585828595062,0.212357305767987,0.175145359457412,0.204963752158131,0.280002971452102,0.338514151538074,0.0484539401717484,0.0161513133905828
"845",1,0.132901953719556,0.105978332917878,0.197697892557712,0.188579835430101,0.170315546750684,0.187221678067615,0.254877453862567,0.273782587555893,0.0283105632569641,0.00943685441898803
"846",1,0.347758682072163,0.310843011503565,0.415793697106977,0.386107797320938,0.258611166839211,0.267213240334935,0.425797672735392,0.437018141993878,0.0101197298616171,0.0033732432872057
"847",1,0.239056004583836,0.140942577627105,0.445273430250992,0.444797162036058,0.438729936884904,0.441727767641897,0.447503279601368,0.452408935446836,0.0133852176554501,0.00446173921848337
"848",1,0.36412342581898,0.237697845144928,0.343272856869925,0.332791410646356,0.312959285106862,0.314747062412061,0.365839826940039,0.366005160877154,0.0161957514099777,0.00539858380332589
"849",1,0.218788610305637,0.105505657096694,0.277704871989954,0.27427275140526,0.272117541022574,0.273509685348439,0.27934321665307,0.293836582577814,0.0389981774426997,0.0129993924808999
"850",1,0.305230033770204,0.132841859243959,0.290284660634777,0.278491123957365,0.186436843018602,0.187892651733227,0.323487347794665,0.32579312329643,0.0455866181664169,0.0151955393888056
"851",0,0.113916995562613,0.104372204047774,0.478112268255022,0.461063491697164,0.418650461622292,0.426329424105655,0.51216997629262,0.51231736869397,0.0459074488375336,0.0153024829458445
"852",1,0.427939216420055,0.129722292606604,0.412962094574751,0.401695503677616,0.374849499533449,0.380388522594907,0.423428970430624,0.475836167256436,0.0253924754075706,0.0084641584691902
"853",1,0.354728669952601,0.34530763094534,0.36397531981519,0.340328467708835,0.322937391731312,0.33950143998066,0.387781247510095,0.392432366171449,0.0252554061915725,0.00841846873052418
"854",0,0.138443876802921,0.119470813513252,0.524283176052854,0.524195759100795,0.476335112053594,0.520687230784357,0.525740960397263,0.534375802435734,0.0139108004793525,0.00463693349311749
"855",1,0.185436965804547,0.128902646700738,0.540535125040666,0.531363620416415,0.519035740147754,0.520321456176784,0.547199215213299,0.550598840428504,0.01117835059762,0.00372611686587334
"856",0,0.216896283254027,0.159656191037812,0.468837534945929,0.404923156039624,0.314102527913025,0.343260669621814,0.562121901711855,0.631738126877772,0.0307787356711924,0.0102595785570641
"857",1,0.276994278933853,0.267327752415136,0.316520959327033,0.235007816607515,0.200174533429389,0.214927162698788,0.334254876714966,0.336099071535591,0.0272383373044431,0.00907944576814771
"858",0,0.42597925150767,0.361937360771748,0.519910731048023,0.499562658080297,0.377654279437588,0.440417255549125,0.533298779235353,0.536298118803534,0.0464344944804907,0.0154781648268302
"859",1,0.31420213887468,0.108608702537696,0.315783472575217,0.269100185024209,0.180422682296129,0.194329792645157,0.330389100500814,0.377253520526805,0.0455785785894841,0.015192859529828
"860",0,0.113995773810893,0.110035453101522,0.366060476650152,0.20474654141814,0.0252893456951349,0.0541843704490198,0.36884053349854,0.373710758216211,0.0448317511659116,0.0149439170553039
"861",1,0.390756428614259,0.291439329370034,0.410070215976644,0.361792316398087,0.308234720981253,0.352279315430373,0.424861929226326,0.443297433492625,0.013094118591398,0.00436470619713267
"862",0,0.194723951909691,0.126688861377359,0.320385214691271,0.310616544377029,0.2189223262133,0.269203932094958,0.368303493427031,0.415227484459132,0.0193232328351587,0.00644107761171957
"863",1,0.434435400366783,0.240574141357283,0.264339860148291,0.261007949472476,0.233504141398525,0.257167074068456,0.272852954097033,0.276959427043108,0.033144653942436,0.011048217980812
"864",0,0.352940911334008,0.227427136478679,0.30914692544869,0.286795444672951,0.238970118706279,0.266043325064543,0.391835255147065,0.421653349386895,0.0360918963700533,0.0120306321233511
"865",1,0.375747343245894,0.348954381871791,0.287642806968701,0.284347792843976,0.273853733017681,0.274168962163964,0.307082420150735,0.321772818562231,0.0364547788724303,0.0121515929574768
"866",1,0.294718746189028,0.270165428430964,0.354907903434105,0.278471710729719,0.175698364265531,0.238550637754774,0.366164528827632,0.371873641667025,0.0347782190982252,0.0115927396994084
"867",1,0.25509727448225,0.225743050753357,0.349911598522378,0.229269937764565,0.180708975447218,0.214403358986295,0.350797667774692,0.402902197744531,0.025662731481716,0.00855424382723868
"868",0,0.262739507108927,0.155812503549389,0.373465210237478,0.354324878740442,0.296034323966905,0.333609962660189,0.391972248014034,0.444593000586488,0.0465799857955426,0.0155266619318475
"869",1,0.308816568832844,0.100548609692391,0.344356577387783,0.344137018177068,0.266676032501113,0.277921078756628,0.346607218649945,0.367167445228743,0.0409894706867635,0.0136631568955878
"870",1,0.483748736232519,0.432035356585048,0.186073098254952,0.168406069145493,0.157421294614906,0.166799290993489,0.212627465642049,0.218495489136838,0.0156180375721306,0.00520601252404352
"871",1,0.31243453444913,0.306607975102557,0.332466978705865,0.332183863177916,0.312279289732369,0.320610179991991,0.333539742130931,0.3354330169158,0.0390233621094376,0.0130077873698125
"872",0,0.485268446337432,0.233338615217073,0.459678317696267,0.411461556788434,0.382013271605997,0.399683255479706,0.48741507468244,0.489613181297048,0.0427010861504823,0.0142336953834941
"873",1,0.42182101868093,0.115838215042312,0.291283996724831,0.287674725510506,0.211708948292747,0.264720641989898,0.326041026795835,0.344869780902231,0.012910413024947,0.00430347100831568
